audio_file|text
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0083.wav|WARM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0083.wav|WARM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0042.wav|STUBBLE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0042.wav|STUBBLE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0084.wav|KNEW
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0084.wav|KNEW
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0009.wav|TWICE EACH DAY HE PLAYS SKILLFULLY AND WITH ZEST UPON OUR SMALL ORGAN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0009.wav|TWICE EACH DAY HE PLAYS SKILLFULLY AND WITH ZEST UPON OUR SMALL ORGAN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0028.wav|INPUTIMAGESKITCHENJPG
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0028.wav|INPUTIMAGESKITCHENJPG
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0037.wav|CHAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0037.wav|CHAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0066.wav|RIGHT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0066.wav|RIGHT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0073.wav|SIP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0073.wav|SIP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0120.wav|THE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0120.wav|THE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0074.wav|WHEN HE SPEAKS HIS VOICE IS JUST A BIT CRACKED AND QUIVERS A TRIFLE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0074.wav|WHEN HE SPEAKS HIS VOICE IS JUST A BIT CRACKED AND QUIVERS A TRIFLE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0012.wav|SPARK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0012.wav|SPARK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0035.wav|DOWN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0035.wav|DOWN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0018.wav|CHAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0018.wav|CHAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0092.wav|GOAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0092.wav|GOAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0026.wav|BUBBLE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0026.wav|BUBBLE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0019.wav|A LONG FLOWING BEARD CLINGS TO HIS CHIN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0019.wav|A LONG FLOWING BEARD CLINGS TO HIS CHIN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0121.wav|THE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0121.wav|THE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0017.wav|SHEET
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0017.wav|SHEET
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0043.wav|FEET
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0043.wav|FEET
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0067.wav|GLOW
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0067.wav|GLOW
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0112.wav|HAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0112.wav|HAIR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0025.wav|FLOOR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0025.wav|FLOOR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0032.wav|LEFT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0032.wav|LEFT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0086.wav|PAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0086.wav|PAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0111.wav|BETA
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0111.wav|BETA
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0024.wav|DAGGER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0024.wav|DAGGER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0115.wav|BEAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0115.wav|BEAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0058.wav|TORN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0058.wav|TORN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_headMic/0034.wav|RAVE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session1/wav_arrayMic/0034.wav|RAVE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0254.wav|LICK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0297.wav|UNIFORM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0230.wav|WRITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0072.wav|DOT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0063.wav|OF
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0065.wav|THIGH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0368.wav|GET A CALICO CAT TO KEEP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0193.wav|NINE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0201.wav|IT WAS A GOOD WIN FOR US
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0180.wav|OSCAR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0238.wav|STUDENTS WATCHED AS HE GOT OUT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0186.wav|IT ALSO PROVIDES FOR FUNDS TO CLEAR SLUMS AND HELP COLLEGES BUILD DORMITORIES
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0006.wav|SWAY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0349.wav|PLEASE OPEN THE WINDOW QUICKLY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0165.wav|IT EVENTUALLY BECAME A RATHER PROUD CLAIM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0191.wav|CART
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0187.wav|LIMA
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0258.wav|SPAIN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0099.wav|SELECT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0108.wav|YES
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0292.wav|THE WAIT FOR WORK CAN BE VERY LONG
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0240.wav|HOTEL
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0383.wav|YOU CAN RIDE STAGECOACH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0391.wav|ONE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0345.wav|QUICKER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0247.wav|VAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0090.wav|SIGH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0137.wav|DROOP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0013.wav|HE WILL ALLOW A RARE LIE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0372.wav|WITCH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0145.wav|HE FURTHER PROPOSED GRANTS OF AN UNSPECIFIED SUM FOR EXPERIMENTAL HOSPITALS
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0330.wav|THEN WED REALLY HAVE SOMEPLACE TO GO
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0221.wav|PAPA
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0048.wav|PAY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0172.wav|MUCH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0231.wav|BLOAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0100.wav|JANE MAY EARN MORE MONEY BY WORKING HARD
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0114.wav|WERE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0008.wav|I FEEL I CAN PLAY THIS WEEKEND
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0050.wav|ERROR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0285.wav|HAM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0095.wav|TIE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0244.wav|PART
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0281.wav|AND
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0355.wav|FOUR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0212.wav|BOTH INJURIES WERE TO THE SAME LEG
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0044.wav|FOUR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0005.wav|EXPLORE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0107.wav|I JUST TRY TO DO MY BEST
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0375.wav|NO
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0272.wav|LITTER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0325.wav|NED
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0256.wav|SHE WORE WARM FLEECY WOOLEN OVERALLS
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0265.wav|CARL LIVES IN A LIVELY HOME
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0039.wav|FATE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0305.wav|HE REALLY CRUCIFIED HIM HE NAILED IT FOR A YARD LOSS
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0270.wav|FITTING
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0283.wav|SHIP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0340.wav|NICE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0113.wav|WERE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0102.wav|EVERYTHING WENT REAL SMOOTH THE SHERIFF SAID
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0253.wav|LEAGUE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0234.wav|HARP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0014.wav|SUIT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0359.wav|TWO
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0388.wav|TICKER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0064.wav|FLOOR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0336.wav|REST
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0079.wav|SLAY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0045.wav|URGENT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0078.wav|THEY CARRIED ME OFF ON THE STRETCHER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0027.wav|ONE VALIDATED ACTS OF SCHOOL DISTRICTS
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0103.wav|WITCH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0358.wav|SHOOT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0003.wav|BOOT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0023.wav|ROCKS
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0261.wav|SERGEANT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0214.wav|HIM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0392.wav|GLITTER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0040.wav|SPRINKLE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0319.wav|SIP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0378.wav|KNOT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0393.wav|THE PAIR OF SHOES WAS NEW
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0321.wav|BEG THAT GUARD FOR ONE GALLON OF GAS
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0366.wav|FORK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0129.wav|BACK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0047.wav|ROCK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0056.wav|WHY YELL OR WORRY OVER SILLY ITEMS
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0242.wav|NOTHING HAS BEEN DONE YET TO TAKE ADVANTAGE OF THE ENABLING LEGISLATION
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0266.wav|REEK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0029.wav|PAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0252.wav|CITY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0371.wav|BED
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0175.wav|KITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0150.wav|ALUMINUM SILVERWARE CAN OFTEN BE FLIMSY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0011.wav|CHARLIE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0015.wav|INPUTIMAGESSTORY_STARTERS_16JPG
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0284.wav|WIT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0096.wav|LIP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0020.wav|NO
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0382.wav|ALTHOUGH ALWAYS ALONE WE SURVIVE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0333.wav|LIQUOR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0016.wav|WHOOP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0030.wav|BAD
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0220.wav|PAPA
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0183.wav|HAT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0160.wav|DARN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0352.wav|BREAD
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0049.wav|THE ISLANDS ARE SPARSELY POPULATED
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0353.wav|YOU WANT HIM TO DO WELL
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0168.wav|MUSH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0203.wav|FIVE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0350.wav|LOCK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0324.wav|WICKER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0143.wav|PITTING
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0054.wav|MERE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0327.wav|DREAD
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0060.wav|INPUTIMAGESSTORY_STARTERS_17JPG
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0268.wav|PIT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0004.wav|SLEEP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0185.wav|HUM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0122.wav|JUST ONE SIDE GOT WET
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0147.wav|ALFALFA IS HEALTHY FOR YOU
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0097.wav|LIP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0131.wav|ALL THE BIG BASEBALL PLAYERS GET TRADED
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0224.wav|CHOP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0139.wav|MUT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0059.wav|POT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0331.wav|WALK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0140.wav|PRETTY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0123.wav|PLAY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0124.wav|I WAS CONSCIOUS ALL THE TIME
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0387.wav|HE IS DEFINITELY A NOTCH ABOVE US
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0088.wav|I SCRUBBED THE FLOORS THOROUGHLY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0046.wav|SIGH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0329.wav|NEST
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0290.wav|HIM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0357.wav|HELP GREG TO PICK A PECK OF POTATOES
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0310.wav|SIT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0149.wav|SIX
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0155.wav|THE MUSEUM HIRES MUSICIANS EVERY EVENING
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0384.wav|SINK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0126.wav|PEER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0033.wav|SHEAR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0385.wav|ONLY LAWYERS LOVE MILLIONAIRES
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0228.wav|SEVEN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0232.wav|BARN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0339.wav|TIN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0273.wav|ROMEO
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0159.wav|BITTEN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0210.wav|HARK
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0082.wav|THEIR HOUSE IS GREY AND WHITE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0156.wav|KILO
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0135.wav|WILL ROBIN WEAR A YELLOW LILY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0184.wav|HIM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0241.wav|INPUTIMAGESSTORY_STARTERS_22JPG
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0101.wav|THE HUMIDITY IS OVERWHELMING THERE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0194.wav|MIKE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0295.wav|WICKED
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0197.wav|THERE IS A TREEHOUSE UP ABOVE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0110.wav|TILE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0195.wav|PIT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0369.wav|IM WILLING TO EXPERIMENT FOR THE FIRST TIME
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0007.wav|SIGH
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0390.wav|THE HOTEL OWNER SHRUGGED
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0161.wav|GOLF
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0376.wav|SLICKER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0038.wav|IF YOU DESTROY CONFIDENCE IN BANKS YOU DO SOMETHING TO THE ECONOMY HE SAID
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0104.wav|NEAR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0070.wav|HATE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0177.wav|NO
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0248.wav|SIDE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0158.wav|BIT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0288.wav|SITTER
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0068.wav|I TRIED TO TELL PEOPLE IN THE COMMUNITY
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0360.wav|SHELL
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0133.wav|BEAR
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0148.wav|FILL
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0389.wav|THE HOTEL MAN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0233.wav|AND
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0136.wav|LOOP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0318.wav|TANGO
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0076.wav|SHE IS THINNER THAN I AM
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0296.wav|UP
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0229.wav|SEED
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0381.wav|ALTHOUGH ALWAYS AGAIN AGAIN
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0041.wav|PILE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0315.wav|TREAD
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0071.wav|FORWARD
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0128.wav|TWO OTHER CASES ALSO WERE UNDER ADVISEMENT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0277.wav|SPIT
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0377.wav|ZULU
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0105.wav|WRITE
/home/buu/ly/F5-TTS-main/data/TORGO/M05/Session2/wav_headMic/0370.wav|EACH ONE VOLUNTEERED TO JUMP FIRST
